Product_id,Selling_Price
CAGE9ABAQS8WKHHY,-1064.4890590730988
CRTEJUA3CYHVYNHD,5830.527162384561
PCSE4V8GWTGYMVFY,5947.681993037605
VASEG3YYGEKHXWN6,3884.108086808288
JEAEGGED6PZQCGTQ,2513.069727609203
SNDECRS4R3DV9QXU,6414.370025631655
PBXDT4FTQGZGVCNC,3046.6418014713718
BRAE6AV3ZZQHKDCN,7361.872217150828
CAGE8PKGBKNCYKJK,1177.7582008018048
CSOE2V29ZTH5A3QU,4186.482004316302
BRAEAW9HSZNM5URR,2431.445015440794
BBAEGGYMPH6QYBFF,4235.838899326601
WATEHYVPGMHURTKG,3352.8337519540196
PCSDY5AFGFAQNCY9,3691.3528305657956
JCKEEAEZMGBEXQFK,5500.3346044414275
WATEYAP3S3TD5EMR,9288.297915026611
SHIE8M9PWUF5H4SF,6811.109139305395
LPBEJGFEZNV23SVG,2339.2833246039986
PTPDXN7BGMQBZUTA,3135.1719023105175
PAEE7ZWAGCXEKY8B,7303.014597069718
CRTECN2QZHEJ6WJC,3599.382410901415
FABE92NVZGEQ4HY8,2660.4707604473792
RNGEDAKEG2DV5Y5D,6137.488300129801
JEAEGEFMHBQGU5NF,2498.197843908395
NKCEAY3RKEPGNWWV,3788.763432107711
BRAECKHYUPMRFRTZ,1227.7517736670354
PELEGTPGEMCWUGS8,4237.398319646325
LINEAVE2XKZNANN3,3107.868134119586
RTRDNGVMAKRQKH7Y,3366.173459546029
NKCEFG3D8UWFGKGE,3019.415572002359
CRTECN2QVUET9PQ8,3373.300390489725
JWSE346HBDCSUGR6,4772.490918477137
BRAEA2E7XHZHG2AG,2351.942144176441
PTPE2SSXSTFH6HYY,4958.604606280718
BLBEJR22ZT2WUKBZ,8227.18648001373
MUGEBFGFRPNWGQTD,1829.9230324110501
PCSEDP3UF6EYPZZX,-957.8702245053414
ACCEGUY72CYWXAEW,4839.215482301444
MUGEACY8HGXBNPB7,4282.3451155143375
NKCE5VAAU2Y7ZW2Q,736.5138087766145
NKCED53EQTZ6R4WQ,3112.4389420102666
PCSDY5AFPWQBABVU,7994.694534637953
WTDEDGHHGDEPSSRR,15045.103740121162
SHOEHEP5EWSGZ7XA,3833.2989156631047
RTRECEYMHGP3JXFV,10166.946178514918
PSUEJA2HRBPYHA6K,2882.4859072870836
TSHEDF3HADCJKGWD,4127.789845798206
NKCECGT3BZDXZ3ZH,-2320.798930393766
SNDE85CH2PN36BUZ,7827.361396175958
SHOEFVT74G5BYHDY,942.7195810298813
RTRDA4U7UE3Z7UMB,-904.8749036411468
NKCED6EXGZZKTGD7,3753.388536276333
PCSEAHJCVPRUPVHX,2740.2678156544857
NKCDZFFRZEEMHAFJ,3415.8165481436863
CRTECN2QVVTNPXXN,1782.4392936763672
NKCDSCF3HNMXRCF4,7165.681634131349
NKCE8JXSHFBBQDKY,3495.895803319893
SHOEF9G8CVWHRH5M,-904.0617938410849
CAGE2MACSYZCWHFG,-2146.260854207848
TSHEJT2R2XQJN8D7,6556.236594779487
PCSE6SJGQCXQGC6G,7156.764043004528
PLLEHQUGEB6D5FCX,4616.093217059686
RNGE7W8T7MYQQEFR,1741.8702578463008
NKCE96SXDYMGSFBR,2892.871644940673
BRAE3TSHYGDRV2UC,1704.826776223113
FABEJX2NHNKCYHKA,-626.6320052696221
BEMEGFHSMHZYNZB8,7212.696516808611
WCKE2TFF4ZYGXUMH,1174.311018214445
BRAEDZ9GVZHWZ5BG,7791.005541769615
RNGEH3F2FAPU3TAG,2492.9227437997906
CRTECN2QTPZCMCQD,2764.17074270014
HACEJQ7HRGNBYCEH,4325.812458852716
CRTECN2QZMHEU2J3,7221.048684056078
DKOEAWE2SCYPC5AW,7634.1227295140625
ARPEE3YX9Z4QGJ86,2720.9488059669925
JCKEJNH2AZGKWGZC,4714.430896166718
BRFEFY5BN9VHU27H,5862.743047425993
BRAECKHZWAGBVZXH,3244.0035309359628
NKCE9HF3TENMYXZY,3460.213678005857
PCSE4SFFJSWJZVH4,5544.271506902527
NKCEBHGBFEVC2ABB,6046.720650506154
MUGE7DUFEC3VUZMF,5636.369171608876
GRKEG4UVAZTGYWRB,4381.944133900575
TOPE4ZKTSBAEXGFR,4045.984775897172
PBXEAP3SWFZRHZ6G,567.2526483496348
NKCEB5BVMYFMHAQH,1976.0738001650511
NKCE3HG8FDBHK5GX,4172.716757957865
SHIE8WYNYRHSFCRR,3071.287463308231
NKCDSCF3QD5EGFJ2,5606.236704278174
TKPEG27A7Z6JWK6Y,5701.112125982916
CAGEYFZW7F56GWZP,-92.99942592337709
FCTEJXGUNGMHANE2,7913.277480431731
SHIECYFWJWCCHHQS,2821.1603440457643
RTRD6FYYUQZJBY6F,4413.0042318416745
PACEB2XNEBZTJZZG,2490.6502059038585
SHOE2GUHSZRGGZYY,4905.838360470392
ACCED55XRZT9N2HH,1342.1807891098092
TOPEGVHJECVFBRMF,4828.404159309128
DRPEHYHN3MYJDGGM,-125.1037831427775
RNGDXNG3HGFQXGAH,1478.677353314458
SHIED9AKUTQZQ5ZK,3919.782264235822
CRTECN2QST3Z947Z,3987.299269009488
RNGDWKZMKNTUBPSF,4007.549704953196
DREEJY2NVHFG6GCB,2708.657818630595
SHTE37DQJWSQ4VGH,5435.268815917101
NKCE9ABEYD53HSVG,5323.218406771147
JEAEHUHKMA8EGUUU,2175.657821802835
SNDEHZPDGB2ZT8ZY,4274.92287432132
CLTEGMUMJTPY4RMG,4989.108157421493
BBAEGJFQZTGFHJHD,6602.841514388435
TOPEEERRTBB77BXA,5648.7411265802275
NKCDWBPZQANZRF5M,3858.757132015212
PCSECV3FSSB22FGE,6170.65828268189
NKCE6WR3ZWHWKEPQ,2782.2347943197974
MUGEAGGKQM37W42E,3912.503351422882
SGLEGBV4QFHTNHE2,5069.411281235615
LFHDQAZP4FHGGZEM,5837.577289153277
CLTEJQ8FTCZAEPNG,5440.124502910216
NKCE6XU6DAWYHWQP,1787.3392819537883
TOPEBN32XAZ62CTR,3451.9375222266885
NKCEANMPATURDMHV,470.10021037654394
PCSE6X3YCSZEG67R,17716.585989261723
BRAE4DHZDPMTFZHC,6946.301692494566
HAREGG26GDJWFYMF,1161.038027683076
BRAE3TSHWZREUJAC,2531.2321608869047
USGEJPQHZHYZQHBU,5939.247043701599
WSCEJTDHY9UHKP5K,8935.777136634162
SHKEGNS9TWHJAN6Q,5103.256298293032
SHIE3FHYRRQGFFXN,4324.693624979083
SCHE4YSTYDQBDYQF,3605.3016902473864
SHIEFFFPDETWTWZR,3361.8790123908143
ACCEAZCVPTGEGVMR,7763.028060137936
SGLEGBV7VGZM7BFR,11932.431708811015
CAGE7BZ56MVQGKAB,2477.257820235338
NKCECG6ZH5MJT4B9,3026.3869861569747
RTRDZBJ5FZSU4AYZ,4472.1603848775185
TROEG3VYGVSB9F5H,4448.88426264
SHOEHXFAM2NDZBHW,3762.077466984374
BRAEBBMQY9VZRC7G,6505.974838084903
PYJEH93NGYCXNNFK,-555.515083529325
SHIE6ZSBHCNYY2CP,3596.5648205583766
TSHE4DNGUCMVXYUH,8351.350910174104
CLTEHE9FD2APDRWQ,4552.404459855183
SHOE6ZVUSR95HF6P,7486.088081526898
SHIEGPXGZTK5B3GT,5723.274288269569
CAGE2XC2HFSSQNSM,2711.996731058825
SHOE2ZNGUCA4DHHP,65.38970395211538
CRTECN2QXHEYVVTX,2739.3106511468222
CAGDSNMD7GV2GYMH,3418.8724058172775
SHIEC8ATXGYEJ4GD,4195.57896363568
CRTECN2QYASYFKGS,3021.105493216354
CRTEA7HAHHCSHCEM,5123.952280820014
WATEA2H8FTBKZGGG,19037.870526034734
TOPE7T4YMXRK5BVG,-27.37469639347364
NKCEAKKRTHT8RNC8,3733.8371309386184
NKCE9HF37STYM5KA,4496.316902661547
SNDEG6GXFS5RYFGK,9446.939743736002
ACCEGZ65AEVGSGZ7,222.05572257561494
SRTEH2FVVKRBAXHB,-111.88986796838799
NKCE5QSZ6FQSNBDF,3240.473995986839
SWIEHF3EF5PZAZUY,3656.4604698330327
RNCEGBGW9PYRXNZY,5750.298171881231
BRAEDSHQ6X5YYX6N,3504.6529262329127
SNDEHZHVMR3XPBST,4402.826494499726
ACCDX8ZVV2RCNYCY,3034.3159067340794
SKIE83ADUJ28U8ET,2882.2522229925203
ACCEJ6TEHCH7MCQ3,4190.722142031898
CBKEJ3ANRFJUM4TM,4838.387748803131
RNGEDAKBVC9TKFHZ,6070.275192871477
MUGEACY82GPXUBAC,2941.2294968900947
RTRE4VNCJZ3UPGQZ,3607.801586949884
MATE49ATDVVEEEAN,5764.471953054559
NKCEAVZ3EDVJNXMT,-2296.522234782973
PCSEBXFVZSYJKRCS,8102.760665435939
TSHEBSF9NBDWJXZW,1879.419063836009
CRTEA7HAQQCGTPFU,3873.6169442709333
CAGE3FX7HWMQAPCG,-2153.5051648750873
NKCE9PFF3WZAZZXG,-2049.2240977476017
RNGE3YSW9ZUZWYQA,9429.484679356268
PBXECWKZHWRCZZPJ,2135.2861376794845
ACCDXFA5QFCZZ4WZ,6431.5685048661835
NKCECYNZGHYQEFHY,4298.98986587979
WATEBYZGCFGUP9HG,1430.7706926830388
PELEGPF7UHM3WUE8,5854.550385973919
MUGE9HRRWZBDVHZ6,3331.1742596986714
PELEG5CSGWYFCFNQ,-24.396185656766647
PBXEBQGMBP2VJTSQ,2524.016307655088
PTPE4JYTPVYZ8ADY,5989.411401012582
SHIE9J6PYVBW5ATG,3088.615529710857
ACCE5UKY6UXGVT9P,2902.467755724554
CRTECYY4DCRARYG9,3044.350164212339
SNDE8VY9K2JGMJJZ,6980.826787256342
CAGE225HGFQ4VSSK,6368.978524601601
SHIE7PD3EF2NCGBY,4269.173950753237
BOTEHZDGPGFHVQWJ,5378.423403830055
NKCE7MMGJSVN3J2W,4893.510581898602
ACBECFGTRZCFBJZJ,6020.466932280096
WATECYMJPRYH8D3E,4982.266928867785
DREECDCRPFKFH6EH,5079.406224343951
CRTECN2QVZFZWKQS,4150.312849777214
CTTEH9FTTMQQHD9V,616.5317358095755
TSHEE4WNPAZGNG97,1083.077555134593
CRTECN2QVS6GJZHS,4480.524308451631
SHOEHYEXVYZRGMGJ,4509.18388547181
SHIE9FMPQBGXGTTH,3960.906485015796
CRTECN2QXRVZAMUH,37.68193782183744
MNKDZKF6WYMMF2M5,3764.2319520047927
RTRE63NMMRZ8MUJT,3028.1786831656723
NKCEA8US7TNGUJPE,621.3214561118021
CPLEHB7C7QYBDMTV,759.8725113743881
NKCEANMPCSWGRBH5,9519.303568564075
NKCE8NDJ76XBRZ2H,6530.4068585567375
LJGE9YJHTJZCQ5VP,-2882.68049389318
JUMEHGYX4SXZB5K4,6089.449752738049
TOPE7QTUPGHXCBGZ,6172.803023909966
JEAEGE5F2DTDJKCZ,3528.785303620889
ACBEAWCZBU7RZGGJ,3852.769442844261
PBXEACG2NG3RZZAF,-442.1791198714909
PCSECYY4ZSXXVKFD,7874.32234022768
SHIEBBWHC4YGH5GY,12762.907275987429
NKCED7FPT2YG2GGS,3873.611170223346
BRAE9C3HQTDHK7HA,3485.9459982315025
SHIE7ZWAT8HEHBZX,5707.425851628609
WATE8H957FY57WCH,4087.0318435374006
TOPEHZNPUWSFVHKM,-683.0350083994715
ACCE7B8NZXHA5ZV9,7016.064142956494
CRTECN2QVBDPEQQ2,5333.684274153434
HACEGPF9EMXPSEJU,1354.4281978742858
CAGED4CHGZGWRKEB,-554.601122629942
SOCEGHM6JKRDJY33,8414.377062886508
BRAE6ZCHDGWRDHCW,-1775.430521994921
MUGEAGGKFYCFTBUJ,4636.31208334468
NKCE7MMGKZPBQQS2,4513.0237474544465
PBXEBQGMSHJDXHKW,4248.501840858634
WADECHFGPKW3DHDX,4315.246180466349
SHOEG7NXNBF9PPJV,7023.707656509889
SRTEH2FVUHAAVH9X,-1293.864396409995
WATEYAP3WGHZZ3FA,1993.8904182304645
DREEAM8QTHGSDYJV,4009.507725829455
PBXEA4F5VFXHSCY8,572.2179643821423
SHIECYFWYYZHU6NR,1917.203654922245
DRPEHYHJQNGXBZNU,3952.179924848579
MNKE75M6XXECTDK6,2439.2289520265676
WATE9ZYZRREUHQN4,4598.81663954529
WCKEGM8FGU9ZT8QG,2650.958469830922
NKCE9PFF3GCQYWHR,950.8109198090049
BRAE9Y5V963WTTNW,8099.8472709613925
CRTECN2QWTEBGJAJ,4438.899641854419
PBXE4RB3HNFDXGGN,3572.270342933889
PACDZTD7YB2EUMYE,-1025.0079301083101
KRTEJNFUHUUXGPZT,5273.873749260714
RNGE87FCDRS5ZFGG,4864.86840473681
NKCE5H4XW2PH6KFH,8164.308954112702
CAGE44J5NGQHXMHF,8731.833052095908
BRAE3TSHZRMGEHDM,4217.550029563552
NKCEANMPKCEZADTJ,4369.517576020047
LJGEJPFEVY9GXNGG,6731.956079928353
BRAEDSGQVSTGKAYQ,1523.0361196809479
HMBEJCMHXNY6SVVY,2924.7384772410333
TOPEYQHGTHDHSJNM,3989.0468441419703
TOPED9T33BGVTQZS,5628.12715539841
WATECDB6HPXBVXCF,4750.77381768856
BRAECPQ5HFH5NFAK,1075.666113064587
ACCEGKXQ8XFPHC9T,4582.530273812585
CNDEGP52ABJZHGZY,3283.920550376424
NKCDU4RZXFGBQBBP,4033.0636461573436
NKCDU4RZYKVHDKUB,6583.087682927099
SUDEGGB3JXAEBFYW,2041.003667457616
BHGEGTATDSHFENHT,5035.70581464998
CRTECN2QWSVZAX9V,1390.531662796184
BHGEGTAVWRZQTU6T,713.0894594542953
MUGE5HG8FG7YJHMD,1642.1256798756008
TWCEJFXHMSCXWE9J,6490.513460035718
TOPE8ZAFZZ6YMGFY,4877.804520406941
ACCDSY8EGJPW7RJB,1604.5674897408185
SHIE6ZSBHDEBFCGM,3855.1521805713724
PBXEDDEFTWAW3HCU,-1239.303263655979
RNGE87FCDWVPDTKV,3690.093709984143
NKCDWBPZVFY7H9UY,3350.6780332748235
PCSEE4H5CYRKNRZR,-25.533568624660006
CCVEFX3Y9DFJVJUU,4304.163944990027
DREEFJ44EBBUEKKY,6686.735437187709
TSHEJUCY9HGZMKHJ,5341.6124665427205
CRTEHSSCUCMVN7SP,3958.1798795125183
ACCEGZ5PGHCDZTNY,3916.3462683457683
KRTEC89PH6PVAQDT,1912.2003810231888
ACBECFGTGENHAGDR,-80.99050844516512
CRTECN2QUSZGGH6Q,5051.698478715692
SHIE45Q6SJGSMHTN,3783.223805298572
VANE3KUFNUEGQNKH,6417.817037564622
MUGEBFGFM83MRVN7,2646.127223887463
PCSE6SJGYMZB6CHV,14109.622045056716
BRFEGHPHWBTHAX2X,11324.932349856932
TOPEB7BFCW7YG7KG,6876.516588975949
MUGEAGGKJM5GUWQH,5752.896245307322
NKCEBFWTSMKDQZMR,-243.0744685962876
WCKEGGN2J66F3KAF,5452.799555709501
NKCE49ATTPYAPNWB,6171.763757855224
BBAEJKEC2HXUHKQE,4453.793524670201
BEOEH25NTUDGG5TT,2482.1222044577976
NKCEBUG2XMBRJDGV,-469.36890211317177
MUGECEVFKZHBDRWM,3805.2390088530806
CRTECN2QX6RSYSRG,1381.6013464603168
SHOEH4GRSUBJGZXE,3306.7816348474676
NKCEAGXHHAAGNS2H,4698.451511128844
ACCE3YFFWB4HHHG2,3193.472808010112
SHIE6ZSBWSCTKVTQ,2871.6547530678827
BRAEAQMANF5GRRDB,8446.742057800773
BDSE7WQ37UVSX7SK,4504.621575873454
CRTECN2QUT9HQH2T,-466.80104099700065
PAEEAMGFVDHGDRG5,12072.736775785092
NKCE5W33KFFZDSDY,4020.919814397431
RTRDRJF8GJ5AFZTG,3078.2061348261827
WATDA5ZAXAP2VTGQ,12112.937169365909
MUGE8NZC8ZHZPNFF,3390.011282578978
AIREGYYZRAPHRFGD,6953.121669523678
PBXE68H4HF9ZZWAB,10500.613620316595
SNDDXFQHUDJDHZG2,5352.3612415859325
PCSE4VAVWZZECB84,8001.662209018295
CRTECN2QVCCD9PHT,3190.920473870774
NKCEAGXHSCG9YHAY,3405.076082000266
NKCEBYWTBUEBCND5,4878.438456892918
NKCEBVFYZHDYZGHD,4471.915502803683
SBGEGE6TNPUX8STE,915.7973572000892
TOPEFCVHACWGSVHY,5129.099216665373
SHIE8QE6RMNSGPAU,3689.7189421130474
TOPE5F53Z6W4V2CP,3523.018888302208
BLAEE6KTGFDV8NGP,7831.542233533205
TOPE89H8PCWMHBCP,5539.550815381111
NKCE9ZWYZAEAGVAK,4472.519564421
DRPEF2XSFBAP4SUZ,5204.861057126713
NKCDYHF8ZEK8ZM58,3674.786552440479
SHOEGRUNZPJDGG2Y,4614.757493996689
JEAEGFMZ7SGJWBR5,5628.7429824518
BAREGGF8JSE3HTF9,4951.591909633414
SHIECJ45TFDT4EPB,3156.438599762564
CRTECN2QXUBGMWSE,3455.2526068687157
ACCDVPGKY3GBDB5P,6537.072825522031
CHGEJCWFY4HFYVZ8,1808.5924764950855
NKCE9YX2HGNZSZRV,11248.150401512896
DREECJD8CZDDUJNU,4405.503662963261
PCSEC86VEBNYKRB5,9456.465465009289
NKCE93H2ZTHJGFVS,3101.5668005132234
SHIE5HBGDYSHVA5R,2808.196421490893
DREEDVHXDYJCAEBP,10631.400930390388
VLBEGFFEMY8ZFEMJ,-791.2864243284048
HCSEHGV96WXQCBN9,4918.6099835527575
NKCE64Z489PQN4U4,3781.940241071603
NKCDYQ3RPPERYA9W,4815.117286964678
NKCDYRHGP2UFXMT7,3539.7922049001595
HFCEGNQBS8P8EDHZ,5361.14339302624
SRTEGWKHXHCF2TME,6728.723849829262
SOCEJPT5ZR5ADJA5,8066.4459582972
BRAECFAREVYWQSQG,2001.2734022021443
SNDEDTCXWCGDH2HA,5741.866397130308
GLSEHPS7UYJVYUTR,1582.781679007194
BRAEBBMQWBGB5ZFQ,2533.8859755969906
PELEG5CSGASSHHBK,1238.5454380090982
ARPEE3YXEPFNJGUZ,6948.238254697157
RNGEDAK7ZDCDHUZF,11262.487909361404
SFFEGG74CMKFQVHF,3530.864417485127
NKCDTAXFQMHPMUTQ,7942.150239708304
CAGE9ABB78YZUHEQ,8166.949560590685
NKCDYQ3RCVCSYD2E,3305.2029656228824
BRAEBUHYHEYKZKHK,6824.644569289046
WATEBMY8HWCHMZZ5,4825.107911897162
SHOEBYWT3QBBAVXJ,5274.366832989344
TOPEFGG8TJGJ7QDT,5181.071957908264
VANE3YXDHDRWR9FU,6801.601309834563
ACCEGKFHHFX5B8HJ,3815.689934433674
RNGEDAPSZFBHAGJY,4820.611033775375
LJGEHFBTFDGHGGWD,3601.3734005518127
NKCDRDWAZU9ZJNHZ,4693.95235140497
CTTEH9FWFHGR9EPK,1436.654535538391
BRAEBXRBH28AMHPF,7685.107202900459
NKCE7MMGPQRJ3PEH,3224.4679853851144
BRAEB9SJUP6T68FB,3515.3927291246273
MUGEAYHPFEWRVJH6,2621.486403623722
NKCED6EXRYZV74VY,51.76571740605061
POXEHPSHDKBCTWCF,5275.895491098779
SWDEJWDGXNYEXPXF,2969.121258433277
PBXEAP3SVFJRZJK2,4032.148437264053
NKCEBP8AQZGMMWT9,5112.044709121905
ACCDXH5JGXMTZFTZ,7088.801027599388
CRTECN2QZUD25VFN,2157.6541002320573
BBAEC897YCBZPV8H,6919.899502237173
PENEGGTYTYGDHXQK,5077.6500461434625
NKCDW898UNJX5BWE,4744.528475803973
NKCE8ZJ2643HGFYQ,6367.947787962076
PWTEB7H2E4KCYUE3,-390.4213644858662
KLSEGTBQ6PSU8NTG,8899.338376432679
TOPE7QTUDHZZZHVS,3856.0768512677687
ACCEGZ6BY4ZPBWWV,1020.8881628065012
NKCEYUVR3MHTVGGJ,10263.625743755052
NKCEB2S9CGCM3CCQ,3805.088469282123
NKCEGGEKZXHG2ZGN,6170.681421875069
CRGE9667SJM3Z4PH,2234.6973968910706
LBXEHH5WRYQQGNSM,5423.06433645299
ACCEGKFHRM4ZGYZP,101.56493015641968
BRAE4VPRPHT9SYZZ,1881.9714313465176
SHOEBDTHZDHFPHHG,4977.5624453392575
SNDEJGYFP2AT3FMH,1313.259814253539
CAGDW63HG5JBCVGA,-562.0177771069807
TOPEBBGNQEVQZ2W6,4549.797387232544
TUNE6VK2GCBPBYFW,1816.3051285408362
CLTEGMUMNQXUEHHX,6139.000484268611
PTPECA2QYCZH8MBV,3509.021124801587
CAGEBTJCMAJG7NW3,2660.7538502982675
SHOEDHHSRF6FMWGA,2578.8804075635126
NKCE9Q93AZYXVKYN,6621.014496580034
PCSE2ZMUZH9PARZZ,1520.0601226984118
NKCE7MBRM6JAPEAX,31.787203139495546
CAGEBTGEHMQUS8NH,6528.258470930321
MUGEBFGFRUMZGKNN,2799.521201146222
CRTECN2QVZZS3FER,2508.2928678635376
WATDJTR93NB8HHQC,7028.037272032005
ACCEGSAZPGAHTHNH,4667.319464007487
NKCE73KHF8KTYMRQ,3996.6764385606016
TSHEHU5RW2VDGFKZ,5556.181298890376
CRTECN2QUHGUJNDZ,3913.4824879561975
RTRDNY65WHG9FHTS,8047.5779647748695
SUDEGGB473ACY9MF,-1431.6194354909708
SHOEG7NWGF93MFVT,4958.63382698689
SGLEJJ6HEU8GVW4W,1370.3050127868792
MNKE5YG7USVVTPCZ,2756.7908203970014
LNGEBDTBGWTXTYWT,4776.688396999412
SHOE652MJRRMFBEF,2351.022968557889
NKCE87C3C9QYYBTM,5089.775371977599
CRTECN2QVJBRMHRN,3445.5502849940776
NKCECPQAERMCV6YM,3037.2646171263523
SCHE82QGQ2XPDCYM,4244.832195667418
TOPE8ZAFY82P7AGT,1260.099430749946
RTRD4KY4UNGYCZFG,7687.63725919578
TOPECRP5KCUZWYGA,3715.3867278669636
NKCEBFWTHMVVNRDP,-487.6340532989327
CRTEA7HA7X3CW7YQ,3838.140138566518
NKCDXHWZHPXRF28E,3518.1974177064594
TPYEGGGZHDFZWZ2X,1783.982096112646
ACCEAZCV9DGDZDDD,7459.725852899991
CAGE7DUYEYWSYGBY,752.6274802494829
SLBEG68TKWYVGNKT,6506.62146036409
NKCE7MMGWBZPZJSZ,2888.5123753625617
NKCDXHWZGDPDJG7X,4063.1580860678364
CAGE8XYYGMRKRRCH,7484.098135546906
PBXE9FEBPXAKEYAP,9498.10278737497
CRTECN2QZVH3J8PV,3970.955467286826
SHIEC8ATMHEWET32,3478.61500138749
RLRDY36SXZNHEQWA,5934.266953886194
CRTECN2QVP7WKETJ,2709.9572065709112
NKCDSCF3PH6MPP5N,3059.647086663932
BRAE5PKZ8QXFHWGK,2226.790814948714
NKCDZHF7TKGY8BAX,3560.201661885635
BRAEA8YRRGJJWVHB,2338.778179136163
CAGED3YQSJXNZRJF,4294.000372831397
CRTECN2QZH9J6EHK,3471.5587999492973
PBXEAT5YASJRMNG7,4260.946258047941
SNDEDGAFFSHFKZN2,9377.719947795526
BRAEBXRBYGYKC76H,7287.0554355892555
VANEB97UCYGMNHRY,6615.994768646248
CAGE9ABAPMTWEJGH,5490.904008113534
TOPE8E8NJXHZ4S9N,4427.296316765302
SKIECYAEGGB8EPWU,5862.479310861486
ACCEGKFFSRRVD7Y8,1741.2406923405888
NKCEYGTG8H79NJYY,6430.874465822735
NKCE5V95W2BFNBCZ,3236.3529138472727
TSHEHU5RTMMTFVFG,5700.78592553034
NKCED6EYRDRJKTPC,10967.406884655109
SHVEGZUHGVYZBRW8,9949.784212570787
NKCEA5FHSF4NWKBT,-2764.6722639459313
ETHEGMHHGGCXMSYA,-3446.3532699332764
MUGEACY8U2HXTXZ3,3870.7815285436154
SHOEC8QG3CV6YYDJ,4603.193995790549
BRAEBUHTPZGHB6HG,7059.071194234645
CRTECN2RV7NHG8XK,4375.278588841977
TOPEFGG8FEQUZSMS,4955.043271938358
TROEGZMRNERWAHEB,1529.6481148915473
SHTE7FR4YZZ77Z9Q,6049.193780456863
BRAEDZA3KZVHZZHZ,2291.8650934686557
CAGE8X8XGZGQGWVN,4446.910524893845
VPAEHPYYFKG4NG39,4170.682700144325
PTPEFJHG6SUSBPG8,5038.012194027928
PTSEDAZU69CBFF2M,5163.130154431466
BLAEFNHBFWEXG6YM,5634.469171988281
HIFEB7J3RCFHZ5DB,6300.467352727091
BRAE3TSHZWH8YWED,2980.0193190366203
NKCEANB7H8P6QY4K,2366.0954078734394
CRTEB774Q8HJYPMB,4707.47384820437
PCSDYQEVGFZSGRQJ,2411.754826826237
BBAEJKECZ2ZNAUZQ,7788.442363676183
BRAE6HUHPGFHGEER,4785.120379982015
NKCEFMZUGH4NG7F6,3012.0315728662313
PCSEE4H5ZCFWZZRZ,6356.533131022504
BRAEB96BZWFCDVY3,8860.822443054742
SNDE95MFPFPJ66M6,3453.9770352771843
KRTE9JEZ28H4ZWM4,3483.1015626452895
CRTECN2QUTVCTHHS,5388.483362698576
CRTEJUA36GHKGQEY,2917.9769397600353
SUDEHYGUMVVYKJCW,4974.264233863892
WATDUNJ7YKMGG9RZ,5815.229998515785
DIAEJUCEZNKKK4FK,3016.746812140781
SHIEBZB49VZZQRKK,4080.2766802675005
TOPEAZ88AGF3KJHS,1829.5650006040585
DREECR3HFXYFPHD4,3987.7471736217994
NKCE8SESAZ4K8HZC,4099.852116990428
SNDEE5FMQ5YQAKMZ,5522.88039028069
RTRE9N5GJGJ2GMRV,536.3241087263192
WATEBNXNMQQQFSQG,4437.686562915424
SNDE3E6YB6AZJDGC,14259.845662853913
SWTEAW3STNNJSKNP,10465.44729270992
NKCE7AGZQB7Z7UFM,3115.1588957406743
WATE7VE2MFQWBF4H,198.4874246831456
PCSEDCWJBHDR9EYU,1886.7914113885613
WATDZ2ZQHSAYJPWK,8721.422404881188
DREECJV2GVFHGQB7,6660.491526743126
ACBECFGTZHFZ64PN,6454.986777556577
BRAE3P8YHGJF5WUZ,3241.394410700785
DREEDVHXSAAZSBTZ,2700.896608496681
ACBEB3489M4NQZBD,4801.639797690699
EMSEDSHQ3VU6T8Y2,3713.986567965319
SUDEGGATDVCMWGGH,4695.8598442346765
PBXEBESSDYBYUGXT,8235.723501810251
ACCEDFVFVMKXJGGG,5869.511221196768
BRAE3UG9P8GJXZ2X,3693.180145081311
SHOEJUQFQURGGFY4,1580.4681797681046
SHIEJYHMR7DUKT8W,3393.529865116448
SUDEGGATJKZYUZUP,2836.304615920148
RTRDZBJ5VAZG7VGC,6996.784623868727
RNGEDAKBZPHKHGCQ,6424.17722876017
BLAEEH2ZJ3G9DA7G,6098.639916541757
SHIEB468NVUG5HMP,7195.417466072549
BRAE3TSHZQDVSGYY,5116.172905795213
PBXEAFTPFDK6BRHK,600.7235443009902
TKPEFT4AD3ZQZZHN,6713.86815674167
ACCEGYP259YXZJ4H,2762.1366212373728
RTRE3KKXMVHMRQ6C,-814.7557743474629
NKCDXYFHHPBSYJDZ,4229.0793529986695
SHIECASQHFWX59GJ,3715.574718615279
TOPEGQKDATUDJTAG,5779.181910730766
BRAECBDFZAEZYD2Y,1527.133738423288
WATE4S5RZ8P5JZHZ,10514.771981303096
CPIEJHF6GZEM7SPY,6100.535704624527
CRTECN2QVMFZFNGC,3228.976018835491
SNDEGGRYTVYGPR6F,2935.19543712653
RNGEBPU7PG8W88TV,9676.699370530201
HMBEDCJHT4FCFKGD,7511.406637138269
NKCEC87S2ZAZBYAR,3337.0816225351077
NKCEC88C4GV4UFN3,5166.080053605571
SNDEA42M6GZNV7M3,6718.1484917723365
SGLEGBV8BENMFZGH,4964.12961836723
RNGE7M92PHFGGBUJ,2212.599592971466
BRAE3CYXV4JGWEDA,1867.8881464077208
CBREGYBXZKY5VKSK,536.6534445253036
CBKEJ3AN6GEACKYR,9401.25107861355
TOPEBR5GNG9MACAD,4621.03069349836
FABE78FYGHF22FNE,6772.8057865165965
ACCDX8ZWQFTTGZYK,10356.99137093723
